longitude,latitude,cluster_id
-120.062500,34.511700,4
-119.421500,35.630800,4
-120.179400,36.694400,4
-119.421500,35.630800,4
-119.421500,35.630800,4
-119.380500,36.661900,4
-119.421500,35.630800,4
-118.877500,35.994400,4
-119.761200,36.861400,4
-119.655500,36.621000,4
-119.761200,36.861400,4
-117.678900,33.644300,8
-120.266700,37.087600,6
-119.718500,36.605700,4
-119.771600,36.747500,4
-121.149900,38.125400,1
-119.381000,36.406600,4
-119.300300,36.327900,4
-119.381000,36.406600,4
-119.503000,36.487700,4
-119.655500,36.621000,4
-119.718500,36.605700,4
-119.381300,36.294700,4
-120.558000,36.847500,6
-119.116000,34.145000,8
-119.577600,36.928800,4
-119.545900,36.043500,4
-120.656500,37.688100,6
-119.713300,36.810400,4
-120.677600,37.553800,6
-119.058400,36.293200,4
-119.655500,36.621000,4
-118.152300,33.994100,8
-119.421500,35.630800,4
-119.381000,36.406600,4
-119.837200,36.290400,4
-119.203000,35.210900,4
-119.381000,36.406600,4
-121.990000,37.852900,3
-119.363000,36.172800,4
-122.791500,38.943100,9
-121.912400,37.716300,3
-121.572400,37.020700,6
-121.943800,37.032300,3
-121.312200,38.693200,1
-121.869700,39.864200,7
-122.920300,39.216000,10
-121.831600,39.208600,7
-122.421600,38.458600,9
-120.890900,37.330500,6
-121.349400,38.682300,1
-122.530300,37.973700,9
-122.219300,37.836100,3
-117.993700,33.749100,8
-121.627000,37.168100,3
-122.304200,37.540700,3
-119.183100,34.209100,8
-118.575400,34.210600,8
-118.492400,34.196100,8
-120.372900,34.607300,4
-120.372900,34.607300,4
-120.499400,34.955600,4
-120.391400,34.806900,4
-120.760100,35.269200,4
-121.031000,37.427300,6
-120.620700,35.254200,4
-118.687300,34.293100,8
-120.391400,34.806900,4
-121.324200,38.555800,1
-120.521600,37.364500,6
-121.324700,38.000300,1
-122.328400,38.251900,9
-122.328400,38.251900,9
-122.421600,38.458600,9
-121.445900,38.605700,1
-120.501900,38.787200,1
-122.865700,38.630100,9
-121.839700,39.743200,7
-120.788500,38.750600,1
-122.699400,38.343400,9
-120.751300,38.333700,1
-119.058400,36.293200,4
-122.328400,38.251900,9
-122.409900,38.552100,9
-122.279500,38.529700,9
-122.291900,37.834700,3
-122.279500,38.529700,9
-121.700900,39.060800,7
-122.279500,38.529700,9
-121.988400,38.355900,9
-121.397700,39.051000,7
-122.411100,37.473000,3
-122.279500,38.529700,9
-121.545700,39.927400,7
-121.739700,38.545200,1
-120.744400,35.650600,4
-121.861600,38.691900,7
-121.198900,38.194000,1
-121.816000,38.563000,1
-121.836900,36.583600,3
-121.409100,39.467600,7
-122.186100,37.459000,3
-121.377600,38.585300,1
-121.902200,37.690200,3
-121.928100,38.009500,3
-117.415400,35.684300,8
-123.322200,39.280100,10
-121.765300,37.764400,3
-122.444100,38.680800,9
-117.592200,34.106500,8
-117.707400,33.533700,8
-118.190400,33.938500,8
-117.814800,33.744000,8
-117.846500,34.117300,8
-117.291200,33.200600,5
-117.728900,33.947400,8
-120.106200,35.230200,4
-117.403100,34.387200,8
-119.082500,36.219500,4
-116.989300,33.138700,5
-117.172500,34.068300,5
-118.049500,34.125100,8
-118.452500,34.102700,8
-121.912100,37.763500,3
-117.101900,33.527900,5
-117.170200,32.745400,5
-118.062800,33.797200,8
-118.292600,34.089700,8
-117.472000,33.836900,8
-117.269000,33.542800,5
-117.663900,34.103800,8
-117.529600,33.392900,5
-119.655500,36.621000,4
-119.017600,35.373600,4
-119.119800,35.389500,4
-119.017600,35.373600,4
-119.503000,36.487700,4
-119.421500,35.630800,4
-118.634000,34.530700,8
-119.381000,36.406600,4
-118.461400,34.177800,8
-121.089600,37.716700,6
-118.865600,35.425500,4
-119.381000,36.406600,4
-118.818300,35.114500,4
-115.630500,32.885100,5
-119.403500,36.822200,4
-119.888900,36.804400,4
-120.391400,34.806900,4
-119.133000,35.660100,4
-119.133000,35.660100,4
-117.912200,34.138100,8
-118.258900,33.826200,8
-121.108800,37.611700,6
-121.431400,38.147100,1
-121.556500,39.057600,7
-120.984900,37.634900,6
-120.334700,38.223600,1
-120.380200,37.375400,6
-120.179400,36.694400,4
-120.843800,37.527400,6
-121.223500,38.037500,1
-121.807300,37.989800,3
-121.373400,38.784500,1
-121.250100,37.509300,6
-122.049400,37.636800,3
-119.802000,36.801000,4
-122.296300,37.513800,3
-119.152100,35.722600,4
-120.623500,37.057600,6
-121.223500,38.037500,1
-118.777200,34.292700,8
-118.223100,33.818300,8
-121.167400,38.815300,1
-120.788500,38.750600,1
-120.895100,37.397000,6
-121.531300,38.491600,1
-122.204800,37.505200,3
-121.198900,38.194000,1
-122.559600,38.222400,9
-120.266700,37.087600,6
-117.168900,34.119800,5
-118.021200,33.676700,8
-116.924700,33.804000,5
-121.982000,37.695300,3
-115.462400,33.023100,5
-117.728900,33.947400,8
-115.796200,34.293000,5
-117.101900,33.527900,5
-114.626300,33.584300,5
-117.119800,34.602600,8
-119.837200,36.290400,4
-117.983400,34.001800,8
-116.828100,33.050400,5
-117.893100,33.876800,8
-118.052000,34.044800,8
-117.893100,33.876800,8
-117.244000,33.095700,5
-119.363000,36.172800,4
-119.046700,35.156400,4
-117.440000,33.899100,8
-119.802000,36.801000,4
-117.356100,33.285800,5
-120.434800,34.953200,4
-122.001700,37.990300,3
-121.450700,38.551700,1
-121.902300,37.387400,3
-123.548400,39.085900,10
-119.713300,36.810400,4
-122.417700,37.779400,3
-121.402800,38.488800,1
-117.070800,32.756700,5
-120.897700,41.153900,2
-117.233800,33.484400,5
-122.368100,38.410800,9
-119.904800,36.641300,4
-122.281500,37.962900,9
-120.656500,37.688100,6
-121.324200,38.555800,1
-120.973200,38.616400,1
-121.373400,38.784500,1
-122.035800,38.004700,3
-121.861600,38.691900,7
-122.289000,37.921100,9
-122.401200,38.436900,9
-121.150200,39.225900,7
-119.421500,35.630800,4
-122.462100,38.245500,9
-119.421500,35.630800,4
-120.748900,37.365200,6
-120.521600,37.364500,6
-121.925400,37.255400,3
-122.141700,37.441700,3
-119.673300,36.754100,4
-121.108800,37.611700,6
-121.810500,39.711100,7
-121.334900,38.490800,1
-120.380200,37.375400,6
-118.203100,33.925300,8
-117.158500,33.187100,5
-117.128400,32.739800,5
-120.423700,36.175000,4
-118.291600,34.171500,8
-121.121900,37.757300,6
-121.649800,36.660300,6
-122.099300,37.101800,3
-119.713300,36.810400,4
-122.156000,37.756500,3
-119.673300,36.754100,4
-120.206500,37.283700,6
-118.296700,33.798000,8
-117.827500,33.684100,8
-117.591100,34.146400,8
-117.729600,33.573600,8
-117.729600,33.573600,8
-118.326600,34.203100,8
-120.988200,38.883300,1
-122.462100,38.245500,9
-119.888900,36.804400,4
-120.423700,36.175000,4
-120.943100,37.672200,6
-121.948800,37.287500,3
-120.658700,35.282800,4
-122.238400,37.845000,3
-122.156200,37.163400,3
-120.748900,37.365200,6
-121.421700,36.544900,6
-121.421700,36.544900,6
-122.065300,39.256600,7
-122.010800,38.577300,9
-119.703400,34.419100,4
-119.220200,34.287500,8
-119.203000,35.210900,4
-117.459900,34.146100,8
-117.903600,34.719900,8
-121.845700,39.606100,7
-119.211400,36.360700,4
-120.175500,39.141200,1
-123.693600,39.486000,10
-121.869700,39.864200,7
-122.441200,38.585100,9
-118.175300,33.830700,8
-117.945500,33.931900,8
-122.279500,38.529700,9
-121.125200,38.514200,1
-122.423100,37.657800,3
-122.266400,39.544800,7
-122.266400,39.544800,7
-119.888900,36.804400,4
-118.978300,34.198600,8
-120.019500,36.799600,4
-116.162500,33.695000,5
-122.462100,38.245500,9
-121.747200,39.495900,7
-117.957300,33.847800,8
-117.233800,33.484400,5
-116.921200,33.306800,5
-117.903600,34.719900,8
-116.837100,33.917800,5
-118.149200,34.733300,8
-117.728900,33.947400,8
-117.788400,33.851200,8
-117.788400,33.851200,8
-119.503000,36.487700,4
-121.299300,38.443000,1
-121.869700,39.864200,7
-121.224400,38.273400,1
-119.904800,36.641300,4
-121.269200,38.604800,1
-121.121900,37.757300,6
-116.391800,33.699800,5
-119.644700,36.327500,4
-122.883300,38.747300,9
-121.445900,38.605700,1
-122.789700,38.211700,9
-121.291100,37.881700,1
-120.656500,37.688100,6
-123.896700,40.131500,10
-122.606700,38.458800,9
-122.883300,38.747300,9
-120.760900,37.777100,6
-117.587400,34.078000,8
-121.033300,37.815600,6
-120.964100,37.556600,6
-118.987900,35.390700,4
NULL,NULL,1
-121.810500,39.711100,7
-121.401200,38.585200,1
-121.377600,38.585300,1
-120.179400,36.694400,4
-121.605100,39.032400,7
-120.900800,39.220200,1
-122.467600,37.502300,3
-119.058400,36.293200,4
-121.839700,39.743200,7
-122.535000,38.792500,9
-122.465900,40.624700,2
-121.608800,36.675700,6
-122.049600,37.520600,3
-122.124500,38.225000,9
-122.865700,38.630100,9
-119.545900,36.043500,4
-118.904600,35.181900,4
-119.203000,35.210900,4
-119.283300,36.495400,4
-119.203000,35.210900,4
-118.904600,35.181900,4
-117.396800,33.623300,5
-119.119800,35.389500,4
-117.321400,33.888800,5
-120.646000,37.293100,6
-117.036400,32.734300,5
-119.041100,34.299300,8
-119.363000,36.172800,4
-119.082500,36.219500,4
-122.540000,38.024000,9
-117.203700,32.768800,5
-121.950800,37.351500,3
-121.074800,38.920000,1
-119.381000,36.406600,4
-119.888900,36.804400,4
-119.381300,36.294700,4
-121.312200,38.693200,1
-121.033300,37.815600,6
-119.381000,36.406600,4
-121.033300,37.815600,6
-119.381000,36.406600,4
-117.128400,32.739800,5
-117.299000,33.108600,5
-117.158500,33.187100,5
-118.138200,34.146800,8
-117.258800,33.973900,5
-117.387400,34.103100,8
-117.893100,33.876800,8
-118.037000,33.818900,8
-117.051300,32.554700,5
-119.684700,34.436300,4
-117.013700,34.044900,5
-117.207600,33.210900,5
-121.439400,38.432700,1
-121.735100,37.899800,3
-122.017700,38.732400,9
-122.377300,39.711500,7
-124.083000,40.866800,10
-122.049600,37.520600,3
-118.865600,35.425500,4
-121.735700,37.248200,3
-119.363000,36.172800,4
-118.240300,34.029800,8
-121.668400,40.948100,2
-117.974100,34.153500,8
-119.265800,36.635500,4
-122.206000,37.804700,3
-121.269200,38.604800,1
-121.919700,38.816600,7
-121.739700,38.545200,1
-119.703400,34.419100,4
-119.363000,36.172800,4
-121.827900,37.409000,3
-121.187100,37.832400,1
-121.198900,38.194000,1
-119.381300,36.294700,4
-118.904600,35.181900,4
-119.772600,34.569600,4
-119.303800,35.500000,4
-118.985200,36.391700,4
-120.456700,34.639400,4
-120.680300,35.457600,4
-119.713300,36.810400,4
-120.062500,34.511700,4
-118.507300,34.424200,8
-117.814800,33.744000,8
-118.006900,33.726800,8
-118.527300,34.242900,8
-118.330800,33.934600,8
-117.800800,33.736100,8
-117.396800,33.623300,5
-120.222800,34.651000,4
-118.859900,34.304500,8
-119.237100,35.404300,4
-121.527900,39.903800,7
-119.394900,36.523800,4
-116.973300,32.838300,5
-121.459700,37.653300,3
-121.334900,38.490800,1
-120.391400,34.806900,4
-118.987900,35.390700,4
-117.019200,32.783000,5
-117.179900,33.122600,5
-116.349600,33.150600,5
-121.921800,36.617900,3
-121.735100,37.899800,3
-119.220200,34.287500,8
-117.932400,34.497800,8
-122.409900,38.552100,9
-119.350700,34.334900,8
-117.933000,34.028800,8
-117.330400,34.774500,8
-119.350700,34.334900,8
-121.206700,38.581900,1
-117.440000,33.899100,8
-117.924500,33.753400,8
-119.116000,34.145000,8
-118.331300,33.872600,8
-118.177700,33.862000,8
-117.349800,33.932700,8
-116.162500,33.695000,5
-117.955900,33.939300,8
-118.032400,34.134400,8
-119.036800,34.216700,8
-119.380500,36.661900,4
-122.781400,38.453400,9
-122.382600,37.730800,3
-121.839700,39.743200,7
-122.279500,38.529700,9
-118.615300,34.174900,8
-122.753500,38.502800,9
-122.458600,41.455500,2
-122.238600,37.811600,3
-120.423700,36.175000,4
-119.421500,35.630800,4
-122.753500,38.502800,9
-120.882500,38.482400,1
-121.936400,37.316300,3
-119.152100,35.722600,4
-122.377300,39.711500,7
-120.670300,38.917100,1
-121.149900,38.125400,1
-121.323400,38.931500,1
-118.877500,35.994400,4
-122.270800,39.099900,7
-121.108800,37.611700,6
-118.987900,35.390700,4
-120.092100,35.931700,4
-123.358400,39.488000,10
-119.718500,36.605700,4
-121.861600,38.691900,7
-121.861600,38.691900,7
-122.017200,37.425200,3
-120.296700,36.668500,6
-122.077800,37.953800,3
-119.521300,36.618300,4
-121.349400,38.046700,1
-119.503000,36.487700,4
-115.973900,33.152600,5
-121.125200,38.514200,1
-122.323800,41.758900,2
-119.802000,36.801000,4
-121.872000,37.894600,3
-123.358400,39.488000,10
-121.250100,37.509300,6
-120.623500,37.057600,6
-122.966200,39.045800,9
-119.317200,35.986000,4
-119.503000,36.487700,4
-121.074800,38.920000,1
-120.391400,34.806900,4
-121.644300,39.651000,7
-119.265800,36.635500,4
-122.001400,37.769900,3
-122.197200,38.113700,9
-120.372900,34.607300,4
-119.403500,36.822200,4
-121.660300,38.551500,1
-117.356100,33.285800,5
-121.642500,37.819300,3
-120.847100,37.593500,6
-120.929700,38.829700,1
-121.243500,37.739600,6
-121.321900,37.811900,1
-120.860700,37.477900,6
-121.198900,38.194000,1
-120.975900,36.985900,6
-119.247700,34.521000,8
-122.270800,39.099900,7
-122.082700,37.674000,3
-119.914600,37.861700,6
-119.529300,37.004600,4
-120.558000,36.847500,6
-116.234100,33.748200,5
-119.303800,35.500000,4
-119.224600,34.176200,8
-121.443100,38.474200,1
-119.381300,36.294700,4
-120.222800,34.651000,4
-118.021200,33.676700,8
-121.089600,37.716700,6
-118.987900,35.390700,4
-122.444100,38.680800,9
-117.309600,34.144300,8
-121.383100,38.549100,1
-117.147500,33.493900,5
-117.008300,33.541000,5
-121.029700,38.067500,1
-122.810600,38.543900,9
-121.997800,37.813600,3
-117.738000,33.847700,8
-122.267500,37.808800,3
-121.435800,38.570900,1
-117.165200,32.807000,5
-118.865600,35.425500,4
-120.943100,37.672200,6
-117.172500,34.068300,5
-118.203800,33.777800,8
-121.869700,39.864200,7
-119.303800,35.500000,4
-122.791500,38.943100,9
-122.966200,39.045800,9
-121.149900,38.125400,1
-121.861600,38.691900,7
-120.157600,36.912000,6
-122.244700,37.872200,3
-120.995600,37.639500,6
-116.162500,33.695000,5
-119.503000,36.487700,4
-117.291200,33.200600,5
-117.909400,33.748800,8
-117.013700,34.044900,5
-122.516900,40.338200,2
-117.265300,34.026600,5
-118.687300,34.293100,8
-117.459900,34.146100,8
-121.014800,37.667700,6
-115.886500,33.520000,5
-121.374400,36.235500,6
-121.816600,37.422000,3
-121.121900,37.757300,6
-117.842800,33.784200,8
-116.981200,33.258200,5
-117.994200,33.703600,8
-117.249800,33.054500,5
-116.583300,33.866800,5
-118.877500,35.994400,4
-117.905500,33.679100,8
-117.325600,34.391800,8
-117.121100,32.695700,5
-117.955900,33.939300,8
-121.902200,37.690200,3
-122.409900,38.552100,9
-117.707400,33.533700,8
-118.110200,33.828700,8
-117.325600,34.391800,8
-118.187500,34.043800,8
-120.499400,34.955600,4
-121.421700,36.544900,6
-121.421700,36.544900,6
-120.194200,39.334000,1
-119.350700,34.334900,8
-119.870100,36.976800,4
-120.365200,35.156000,4
-121.421700,36.544900,6
-122.049400,37.636800,3
-121.984800,37.350400,3
-122.462100,38.245500,9
-121.650500,36.769100,6
-121.650500,36.769100,6
-121.650500,36.769100,6
-120.504700,35.039600,4
-121.324700,38.000300,1
-120.693500,37.933400,1
-121.627600,36.392600,6
-121.250100,37.509300,6
-121.029700,38.067500,1
-121.700900,39.060800,7
-121.074800,38.920000,1
-120.157600,36.912000,6
-121.762500,39.354600,7
-121.762500,39.354600,7
-119.921800,36.465400,4
-119.837200,36.290400,4
-122.409900,38.552100,9
-119.699300,36.437500,4
-119.870100,36.976800,4
-119.119800,35.389500,4
-119.577600,36.928800,4
-119.082500,36.219500,4
-119.211400,36.360700,4
-121.514600,38.613100,1
-119.211400,36.360700,4
-119.503000,36.487700,4
-119.211400,36.360700,4
-121.608800,36.675700,6
-119.421500,35.630800,4
-117.323000,33.970000,8
-120.157600,36.912000,6
-119.655500,36.621000,4
-119.022500,35.332300,4
-119.788800,36.729200,4
-119.363000,36.172800,4
-118.200200,34.017200,8
-120.760900,37.777100,6
-119.797600,35.614800,4
-119.034200,36.537800,4
-120.043100,37.022700,6
-118.818300,35.114500,4
-119.577600,36.928800,4
-119.888900,36.804400,4
-119.521300,36.618300,4
-120.488800,37.245300,6
-119.034200,36.537800,4
-117.787800,33.892500,8
-119.363000,36.172800,4
-119.381000,36.406600,4
-119.828200,36.786500,4
-123.068200,39.383200,10
-121.108800,37.611700,6
-121.129000,37.960700,1
-117.246700,33.197100,5
-119.152100,35.722600,4
-120.157600,36.912000,6
-120.157600,36.912000,6
-117.141000,33.586000,5
-119.828500,36.842100,4
-119.237100,35.404300,4
-117.029300,32.657600,5
-118.859900,34.304500,8
-118.939600,35.542100,4
-118.939600,35.542100,4
-119.769900,34.437900,4
-119.381300,36.294700,4
-121.816000,38.563000,1
-120.227600,34.928700,4
-117.866800,33.831000,8
-117.917800,33.649000,8
-118.351900,33.804000,8
-120.435100,34.865400,4
-120.435100,34.865400,4
-118.302600,34.350200,8
-120.062500,34.511700,4
-119.041100,34.299300,8
-119.183100,34.209100,8
-119.350700,34.334900,8
-117.788400,33.851200,8
-118.075800,33.907300,8
-119.163000,34.279300,8
-117.415400,35.684300,8
-121.869700,39.864200,7
-122.409900,38.552100,9
-120.106200,35.230200,4
-122.161700,39.320000,7
-118.859900,34.304500,8
-122.328400,38.251900,9
-121.421700,36.544900,6
-121.374400,36.235500,6
-121.401200,38.585200,1
-121.762500,39.354600,7
-121.267600,38.692600,1
-120.744400,35.650600,4
-121.682400,38.684800,1
-121.373400,38.784500,1
-122.279500,38.529700,9
-122.462100,38.245500,9
-122.279500,38.529700,9
-122.065300,39.256600,7
-122.328400,38.251900,9
-123.043600,38.778800,9
-121.882400,37.566700,3
-121.457900,39.154500,7
-123.576300,39.276700,10
-119.828200,36.786500,4
-120.499400,34.955600,4
-121.345300,36.386300,6
-122.296300,37.513800,3
-122.279500,38.529700,9
-122.421600,38.458600,9
-122.874200,38.401700,9
-122.865700,38.630100,9
-120.958000,37.196500,6
-121.033300,37.815600,6
-122.049400,37.636800,3
-121.276200,38.817900,1
-116.837100,33.917800,5
-121.433900,38.341700,1
-120.958000,37.196500,6
-121.682400,38.684800,1
-120.622400,35.120900,4
-121.397700,39.051000,7
-121.511200,40.905200,2
-119.485400,35.403300,4
-122.585500,38.618400,9
-117.259800,33.621700,5
-118.819300,34.196300,8
-123.548400,39.085900,10
-117.085600,33.119500,5
-122.559600,38.222400,9
-119.350700,34.334900,8
-117.299000,34.517800,8
-117.158500,33.187100,5
-118.151300,34.029400,8
-118.177300,34.082600,8
-119.247700,34.521000,8
-116.229200,33.703400,5
-117.165200,32.807000,5
-122.865700,38.630100,9
-117.966700,34.096600,8
-117.608300,33.622900,8
-117.707400,33.533700,8
-118.075800,33.907300,8
-118.492400,34.196100,8
-118.097200,34.229800,8
-117.032600,32.806200,5
-118.062800,33.797200,8
-122.781400,38.453400,9
-122.328400,38.251900,9
-119.759000,36.794000,4
-117.608300,33.622900,8
-122.304200,37.540700,3
-122.753500,38.502800,9
-116.336700,33.700200,5
-118.687300,34.293100,8
-121.459700,37.653300,3
-120.975900,36.985900,6
-120.890900,37.330500,6
-121.121900,37.757300,6
-121.397700,39.051000,7
-120.266700,37.087600,6
-117.129200,32.766400,5
-117.106800,33.223500,5
-118.129500,34.137900,8
-116.892200,33.640000,5
-116.162500,33.695000,5
-117.206700,32.900300,5
-117.309600,34.144300,8
-117.083600,32.915400,5
-118.338000,33.985500,8
-119.713300,36.810400,4
-117.813000,34.115400,8
-121.421700,36.544900,6
-119.363000,36.172800,4
-121.108800,37.611700,6
-120.947500,37.732700,6
-121.211500,37.280900,6
-119.655500,36.621000,4
-121.170900,38.754400,1
-120.389700,37.983900,1
-117.657200,34.149900,8
-122.279500,38.529700,9
-121.572400,37.020700,6
-121.572400,37.020700,6
-120.808900,35.302600,4
-120.620700,35.254200,4
-121.700900,39.060800,7
-117.378900,33.195900,5
-120.964100,37.556600,6
-117.321400,33.888800,5
-121.250100,37.509300,6
-119.800900,34.454500,4
-118.377400,37.506100,4
-121.328100,38.623200,1
-119.349700,34.993600,4
-118.114400,33.793500,8
-120.718100,35.530000,4
-118.978300,34.198600,8
-119.211400,36.360700,4
-121.029700,38.067500,1
-121.836900,36.583600,3
-116.484900,34.156600,5
-118.007200,33.900800,8
-117.203700,32.768800,5
-117.165200,32.807000,5
-116.382100,33.826900,5
