longitude,latitude,cluster_id
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
NULL,NULL,1
